Name,Age,Height,Weight
Frank Martinez,40,176.7,70.2
Alice Williams,66,173.8,118.5
Bob Williams,68,158.1,99.4
Henry Miller,65,185.9,71.4
Alice Miller,46,184.3,52.7
Bob Jones,26,187.5,105.3
Diana Martinez,33,189.3,60.8
Eve Miller,19,187.0,96.9
Grace Garcia,53,159.5,94.3
Alice Smith,34,166.1,113.0
Diana Garcia,28,197.8,72.3
Ivy Smith,49,178.1,75.8
Frank Johnson,30,197.9,101.2
Eve Williams,23,161.2,64.7
Diana Martinez,47,161.5,61.5
Grace Miller,74,177.6,64.6
Henry Rodriguez,71,197.9,94.2
Grace Brown,67,175.0,70.5
Henry Garcia,74,157.5,87.7
Henry Brown,57,196.4,64.1
Eve Davis,38,198.6,88.6
Jack Jones,71,162.3,59.2
Ivy Williams,34,183.4,78.1
Jack Smith,74,173.3,54.1
Eve Martinez,78,194.4,55.8
Bob Rodriguez,72,161.6,81.4
Bob Miller,25,186.3,86.3
Grace Miller,26,163.4,87.2
Ivy Smith,34,172.4,51.3
Diana Williams,48,180.2,110.7
Jack Smith,70,178.0,60.5
Charlie Williams,35,169.4,115.3
Eve Davis,71,187.9,82.4
Eve Smith,63,177.8,106.2
Henry Jones,22,169.9,99.9
Charlie Martinez,76,180.6,102.1
Ivy Johnson,44,188.1,107.6
Charlie Davis,26,162.3,56.4
Jack Rodriguez,59,166.9,79.8
Ivy Jones,29,180.3,82.9
Jack Garcia,47,198.1,52.3
Bob Smith,26,185.7,98.5
Diana Jones,40,161.1,106.1
Jack Brown,32,187.1,61.7
Frank Miller,67,192.3,57.4
Charlie Smith,31,199.4,117.4
Eve Jones,42,193.3,115.0
Grace Smith,79,180.1,82.5
Bob Garcia,51,180.3,63.8
Ivy Smith,62,175.4,81.1
Jack Smith,43,163.4,65.3
Henry Williams,55,177.1,116.0
Bob Smith,55,181.9,96.8
Henry Jones,78,191.1,106.8
Charlie Williams,60,166.8,64.3
Diana Davis,33,170.1,89.1
Diana Martinez,60,176.8,91.4
Ivy Johnson,61,153.6,95.5
Diana Brown,29,187.5,57.6
Frank Smith,18,187.7,79.4
Charlie Williams,19,200.0,111.7
Alice Johnson,64,152.5,51.1
Alice Davis,71,150.1,97.0
Grace Martinez,38,198.4,77.3
Frank Garcia,42,159.8,106.2
Eve Miller,73,187.5,90.1
Frank Rodriguez,52,164.8,86.1
Ivy Rodriguez,26,182.1,98.8
Ivy Garcia,66,180.7,75.7
Bob Rodriguez,31,158.2,90.6
Henry Garcia,32,157.9,51.4
Charlie Williams,68,185.6,106.6
Eve Jones,23,163.6,62.7
Jack Smith,42,171.2,111.6
Jack Jones,24,157.8,103.1
Jack Williams,47,176.8,116.7
Jack Rodriguez,39,196.9,75.1
Charlie Smith,50,158.7,74.9
Grace Davis,33,161.6,60.5
Frank Miller,58,158.7,75.8
Frank Rodriguez,74,173.7,109.2
Charlie Miller,46,160.1,78.7
Eve Martinez,48,157.9,87.1
Henry Williams,78,181.3,78.9
Diana Johnson,50,177.9,88.7
Eve Miller,42,195.7,79.4
Alice Martinez,31,177.2,92.5
Eve Williams,27,177.7,115.0
Eve Davis,73,171.5,54.0
Henry Williams,66,172.6,101.5
Henry Jones,26,190.6,104.6
Ivy Brown,68,158.7,57.6
Ivy Martinez,29,172.8,68.2
Henry Williams,51,196.2,56.6
Charlie Jones,70,153.3,50.7
Frank Brown,65,194.6,57.9
Frank Martinez,79,190.7,69.3
Henry Davis,54,171.4,85.4
Frank Jones,18,191.8,85.2
Ivy Garcia,45,166.2,115.9
Average,48.72,176.698,83.423
